time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2022-08-30T06:00:00.0000000Z,2022-08-30T12:00:00.0000000Z,20416.36,20576.25,20331.99,20403.8,50975.01922,1459702
2022-08-30T12:00:00.0000000Z,2022-08-30T18:00:00.0000000Z,20403.8,20450,19540,19685.99,92098.67784,2330944
2022-08-30T18:00:00.0000000Z,2022-08-31T00:00:00.0000000Z,19684.69,20099.81,19673.41,19811.66,64018.3534,1453631
2022-08-31T00:00:00.0000000Z,2022-08-31T06:00:00.0000000Z,19813.03,20459.32,19797.94,20353.21,59502.29474,1524913
2022-08-31T06:00:00.0000000Z,2022-08-31T12:00:00.0000000Z,20353.66,20490,20123.09,20314.78,70729.28011,1686330
2022-08-31T12:00:00.0000000Z,2022-08-31T18:00:00.0000000Z,20314.78,20423.38,19870,19982.31,93826.06829,2026597
2022-08-31T18:00:00.0000000Z,2022-09-01T00:00:00.0000000Z,19982.31,20328.46,19939.53,20050.02,52853.74376,1150265
2022-09-01T00:00:00.0000000Z,2022-09-01T06:00:00.0000000Z,20048.44,20208.37,19917.01,20038.97,49642.31902,1251962
2022-09-01T06:00:00.0000000Z,2022-09-01T12:00:00.0000000Z,20038.97,20126.23,19801.38,20074.01,62819.015,1470930
2022-09-01T12:00:00.0000000Z,2022-09-01T18:00:00.0000000Z,20074.91,20096.39,19565.66,19724.43,82637.27539,2042306
2022-09-01T18:00:00.0000000Z,2022-09-02T00:00:00.0000000Z,19724.43,20180,19703.7,20131.46,50191.36322,1172777
2022-09-02T00:00:00.0000000Z,2022-09-02T06:00:00.0000000Z,20132.64,20298,19957.78,20125.29,45955.5711,1149435
2022-09-02T06:00:00.0000000Z,2022-09-02T12:00:00.0000000Z,20125.29,20179.19,19991,20090.81,43436.71051,1141557
2022-09-02T12:00:00.0000000Z,2022-09-02T18:00:00.0000000Z,20090.81,20441.26,19761.03,19802.27,102756.5292,2290665
2022-09-02T18:00:00.0000000Z,2022-09-03T00:00:00.0000000Z,19802.19,20078.9,19755.29,19951.86,53837.79253,1159048
2022-09-03T00:00:00.0000000Z,2022-09-03T06:00:00.0000000Z,19950.98,20055.93,19866.77,19944.32,35813.85717,905854
2022-09-03T06:00:00.0000000Z,2022-09-03T12:00:00.0000000Z,19943.93,19949.99,19726.1,19798.76,40707.52017,1075461
2022-09-03T12:00:00.0000000Z,2022-09-03T18:00:00.0000000Z,19798.73,19904.68,19748.88,19816,36633.70784,973255
2022-09-03T18:00:00.0000000Z,2022-09-04T00:00:00.0000000Z,19816,19850,19652.72,19831.9,33446.84243,784446
2022-09-04T00:00:00.0000000Z,2022-09-04T06:00:00.0000000Z,19832.45,19861.94,19740.07,19768.97,23422.28824,726390
2022-09-04T06:00:00.0000000Z,2022-09-04T12:00:00.0000000Z,19768.94,19852.92,19583.1,19850.79,40268.07316,1061752
2022-09-04T12:00:00.0000000Z,2022-09-04T18:00:00.0000000Z,19849.89,19956.54,19650,19838.47,46339.56593,1187137
2022-09-04T18:00:00.0000000Z,2022-09-05T00:00:00.0000000Z,19838.47,20029.23,19800,20000.3,35558.8516,863636
2022-09-05T00:00:00.0000000Z,2022-09-05T06:00:00.0000000Z,20000.3,20057.27,19681.22,19726.04,56224.64459,1215663
2022-09-05T06:00:00.0000000Z,2022-09-05T12:00:00.0000000Z,19726.04,19805.47,19633.83,19701.95,52674.20812,1183681
2022-09-05T12:00:00.0000000Z,2022-09-05T18:00:00.0000000Z,19701.95,19950.7,19667.02,19826.49,63386.45202,1279519
2022-09-05T18:00:00.0000000Z,2022-09-06T00:00:00.0000000Z,19826.49,19870.8,19670.14,19796.84,50202.23702,977042
2022-09-06T00:00:00.0000000Z,2022-09-06T06:00:00.0000000Z,19795.34,20180,19673.44,19780.9,90011.72883,1857930
2022-09-06T06:00:00.0000000Z,2022-09-06T12:00:00.0000000Z,19782.1,20030.82,19763.54,19918.33,67835.84538,1516112
2022-09-06T12:00:00.0000000Z,2022-09-06T18:00:00.0000000Z,19918.33,19993.67,18900,19102.32,118250.7917,2343817
2022-09-06T18:00:00.0000000Z,2022-09-07T00:00:00.0000000Z,19102.3,19135.48,18649.51,18790.61,80216.69131,1406525
2022-09-07T00:00:00.0000000Z,2022-09-07T06:00:00.0000000Z,18790.61,18873.17,18510.77,18759.07,71779.12807,1384221
2022-09-07T06:00:00.0000000Z,2022-09-07T12:00:00.0000000Z,18759.31,18859.98,18691.22,18739.59,53913.63,1158680
2022-09-07T12:00:00.0000000Z,2022-09-07T18:00:00.0000000Z,18739.78,19031.88,18674.33,18998.95,80962.53137,1575032
2022-09-07T18:00:00.0000000Z,2022-09-08T00:00:00.0000000Z,18998.95,19464.06,18960,19292.84,80739.48936,1479194
2022-09-08T00:00:00.0000000Z,2022-09-08T06:00:00.0000000Z,19292.85,19391.22,19151.48,19302.79,49087.37424,1062131
2022-09-08T06:00:00.0000000Z,2022-09-08T12:00:00.0000000Z,19302.6,19397.71,19056,19311.15,64863.87387,1493471
2022-09-08T12:00:00.0000000Z,2022-09-08T18:00:00.0000000Z,19311.6,19378.19,19012,19199.28,100362.4668,2307981
2022-09-08T18:00:00.0000000Z,2022-09-09T00:00:00.0000000Z,19198.57,19458.25,19168,19319.77,48499.56786,1150243
2022-09-09T00:00:00.0000000Z,2022-09-09T06:00:00.0000000Z,19320.54,19761,19291.75,19687.92,29575.57721,659137
2022-09-09T12:00:00.0000000Z,2022-09-09T18:00:00.0000000Z,21327.49,21337.02,21323,21323.01,125.68609,2222
2022-09-10T00:00:00.0000000Z,2022-09-10T06:00:00.0000000Z,21361.62,21672.24,21163.25,21543.98,78328.82417,1427149
2022-09-10T06:00:00.0000000Z,2022-09-10T12:00:00.0000000Z,21544.66,21585,21251.59,21285.11,69930.59093,1267893
2022-09-10T12:00:00.0000000Z,2022-09-10T18:00:00.0000000Z,21285.11,21446.97,21111.13,21287.12,79846.47845,1452819
2022-09-10T18:00:00.0000000Z,2022-09-11T00:00:00.0000000Z,21287.84,21810.8,21281.1,21648.34,79891.44149,1467922
2022-09-11T00:00:00.0000000Z,2022-09-11T06:00:00.0000000Z,21647.21,21682.6,21530.11,21578.47,24595.4832,433778
2022-09-12T00:00:00.0000000Z,2022-09-12T06:00:00.0000000Z,21826.87,22374,21538.51,21785.59,110273.3372,1912427
2022-09-12T06:00:00.0000000Z,2022-09-12T12:00:00.0000000Z,21785.59,22472.68,21699.2,22312.75,116852.3689,1965768
2022-09-12T12:00:00.0000000Z,2022-09-12T18:00:00.0000000Z,22313.57,22488,22000,22355.8,101562.2912,1927207
2022-09-12T18:00:00.0000000Z,2022-09-13T00:00:00.0000000Z,22355.8,22480.71,22252.37,22395.74,66707.62103,1174137
2022-09-13T00:00:00.0000000Z,2022-09-13T06:00:00.0000000Z,22395.44,22445.86,22054.07,22385.33,78360.04932,1514633
2022-09-13T06:00:00.0000000Z,2022-09-13T12:00:00.0000000Z,22384.52,22713.92,22182.09,22522.74,104173.077,1915283
2022-09-13T12:00:00.0000000Z,2022-09-13T18:00:00.0000000Z,22522.74,22799,20678.07,20764.12,163372.5964,2929961
2022-09-13T18:00:00.0000000Z,2022-09-14T00:00:00.0000000Z,20763.31,20790.41,19860,20173.57,85968.49461,1765909
2022-09-14T00:00:00.0000000Z,2022-09-14T06:00:00.0000000Z,20173.62,20541.48,20042.15,20315.56,70459.48352,1372172
2022-09-14T06:00:00.0000000Z,2022-09-14T12:00:00.0000000Z,20314.81,20419.83,20091.19,20225.35,76212.63318,1420610
2022-09-14T12:00:00.0000000Z,2022-09-14T18:00:00.0000000Z,20224.74,20389.99,20070,20105.17,109687.0803,1899352
2022-09-14T18:00:00.0000000Z,2022-09-15T00:00:00.0000000Z,20104.16,20393.37,19617.62,20226.71,84467.20451,1620918
2022-09-15T00:00:00.0000000Z,2022-09-15T06:00:00.0000000Z,20227.17,20270.61,19920,20145.89,72646.34575,1618885
2022-09-15T06:00:00.0000000Z,2022-09-15T12:00:00.0000000Z,20145.82,20330.24,19980,20148.35,92590.7567,1940948
2022-09-15T12:00:00.0000000Z,2022-09-15T18:00:00.0000000Z,20149.59,20194.12,19497,19829.86,109843.3105,2076620
2022-09-15T18:00:00.0000000Z,2022-09-16T00:00:00.0000000Z,19829.86,19894.99,19578,19701.88,57989.34778,1054521
2022-09-16T00:00:00.0000000Z,2022-09-16T06:00:00.0000000Z,19701.88,19859.99,19582.05,19752.75,56294.31303,1049872
2022-09-16T06:00:00.0000000Z,2022-09-16T12:00:00.0000000Z,19752.75,19890,19610.13,19867.82,59064.24974,1068257
2022-09-16T12:00:00.0000000Z,2022-09-16T18:00:00.0000000Z,19868.75,19875.61,19320.01,19441.99,107667.212,1975943
2022-09-16T18:00:00.0000000Z,2022-09-17T00:00:00.0000000Z,19441,19819.22,19378.68,19803.3,60765.29591,1026863
2022-09-17T00:00:00.0000000Z,2022-09-17T06:00:00.0000000Z,19803.3,20071.09,19770,19860.26,47971.90611,975417
2022-09-17T06:00:00.0000000Z,2022-09-17T12:00:00.0000000Z,19860.26,19916.61,19785.49,19810.22,40120.6928,849613
2022-09-17T12:00:00.0000000Z,2022-09-17T18:00:00.0000000Z,19810.22,20189,19748.08,20079.74,55798.60197,1203313
2022-09-17T18:00:00.0000000Z,2022-09-18T00:00:00.0000000Z,20080.78,20145.76,19940,20113.62,35424.09732,833575
2022-09-18T00:00:00.0000000Z,2022-09-18T06:00:00.0000000Z,20112.61,20117.26,19949.95,20071.8,39153.86386,779031
2022-09-18T06:00:00.0000000Z,2022-09-18T12:00:00.0000000Z,20071.8,20102.16,19765.01,19922.92,56115.20501,1049629
2022-09-18T12:00:00.0000000Z,2022-09-18T18:00:00.0000000Z,19922.29,20029.81,19607.26,19632.42,79763.02003,1440479
2022-09-18T18:00:00.0000000Z,2022-09-19T00:00:00.0000000Z,19632.33,19753.95,19335.62,19416.18,79185.38014,1364957
2022-09-19T00:00:00.0000000Z,2022-09-19T06:00:00.0000000Z,19417.45,19518.17,18386,18459.71,85331.121,1632649
2022-09-19T06:00:00.0000000Z,2022-09-19T12:00:00.0000000Z,18459.1,18800,18232.56,18684.87,106713.9293,1843742
2022-09-19T12:00:00.0000000Z,2022-09-19T18:00:00.0000000Z,18685.77,19433.48,18676.47,18964.59,108848.9156,1954583
2022-09-19T18:00:00.0000000Z,2022-09-20T00:00:00.0000000Z,18963.78,19686.2,18877,19537.02,79514.1033,1387781
2022-09-20T00:00:00.0000000Z,2022-09-20T06:00:00.0000000Z,19537.02,19634.62,19174.74,19372.87,61499.48171,1165416
2022-09-20T06:00:00.0000000Z,2022-09-20T12:00:00.0000000Z,19372.3,19589,19150,19219.49,71746.24138,1350419
2022-09-20T12:00:00.0000000Z,2022-09-20T18:00:00.0000000Z,19219.49,19319.28,18711.87,18766.83,118485.3474,2138396
2022-09-20T18:00:00.0000000Z,2022-09-21T00:00:00.0000000Z,18767.91,19103,18753.17,18875,72367.25811,1245839
2022-09-21T00:00:00.0000000Z,2022-09-21T06:00:00.0000000Z,18874.31,19135.57,18829.3,18923.1,46725.52209,994352
2022-09-21T06:00:00.0000000Z,2022-09-21T12:00:00.0000000Z,18923.1,19205.93,18791.2,19165.93,68678.61765,1284131
2022-09-21T12:00:00.0000000Z,2022-09-21T18:00:00.0000000Z,19165.18,19897,19084.17,19867.93,101783.1398,1808747
2022-09-21T18:00:00.0000000Z,2022-09-22T00:00:00.0000000Z,19867.91,19956,18125.98,18461.36,167846.8207,2820547
2022-09-22T00:00:00.0000000Z,2022-09-22T06:00:00.0000000Z,18461.36,18808.34,18356.39,18669.21,82755.97947,1295407
2022-09-22T06:00:00.0000000Z,2022-09-22T12:00:00.0000000Z,18669.13,19285.12,18661.07,19229.81,97066.36819,1593924
2022-09-22T12:00:00.0000000Z,2022-09-22T18:00:00.0000000Z,19229.81,19317.66,18780.01,19068.84,112463.5744,1993376
2022-09-22T18:00:00.0000000Z,2022-09-23T00:00:00.0000000Z,19069.37,19550.17,18969.17,19401.63,87035.79904,1369155
2022-09-23T00:00:00.0000000Z,2022-09-23T06:00:00.0000000Z,19401.63,19500,19225.73,19357.39,68758.5976,1090967
2022-09-23T06:00:00.0000000Z,2022-09-23T12:00:00.0000000Z,19357.39,19417.99,18835,18862.72,89995.50044,1365622
2022-09-23T12:00:00.0000000Z,2022-09-23T18:00:00.0000000Z,18862.72,19077.02,18531.42,18770,128559.7745,1937559
2022-09-23T18:00:00.0000000Z,2022-09-24T00:00:00.0000000Z,18770,19406.73,18620.28,19289.91,98504.28486,1510652
2022-09-24T00:00:00.0000000Z,2022-09-24T06:00:00.0000000Z,19288.57,19316.14,19029.8,19136.04,68055.3575,1020206
2022-09-24T06:00:00.0000000Z,2022-09-24T12:00:00.0000000Z,19136.9,19164.25,18925.94,19051.63,56545.42949,918280
2022-09-24T12:00:00.0000000Z,2022-09-24T18:00:00.0000000Z,19052.24,19225.92,19012.49,19085.65,62352.54653,1068076
2022-09-24T18:00:00.0000000Z,2022-09-25T00:00:00.0000000Z,19085.65,19150.81,18805.34,18920.5,52543.23394,901074
2022-09-25T00:00:00.0000000Z,2022-09-25T06:00:00.0000000Z,18921.99,19070.1,18913.43,18992.75,42112.64954,754332
2022-09-25T06:00:00.0000000Z,2022-09-25T12:00:00.0000000Z,18992.75,19180.21,18982,19117.94,38857.70458,765496
2022-09-25T12:00:00.0000000Z,2022-09-25T18:00:00.0000000Z,19117.95,19144.23,18841.91,19004.01,55316.9681,1152909
2022-09-25T18:00:00.0000000Z,2022-09-26T00:00:00.0000000Z,19004.01,19013.34,18629.2,18807.38,54904.12698,1041713
2022-09-26T00:00:00.0000000Z,2022-09-26T06:00:00.0000000Z,18809.13,18948.11,18721.02,18769.81,87042.34444,1206924
2022-09-26T06:00:00.0000000Z,2022-09-26T12:00:00.0000000Z,18769.14,19318.96,18680.72,18876.62,136746.2051,1712172
2022-09-26T12:00:00.0000000Z,2022-09-26T18:00:00.0000000Z,18876.62,19280,18817.62,19115.53,133921.6358,1819309
2022-09-26T18:00:00.0000000Z,2022-09-27T00:00:00.0000000Z,19114.21,19269.69,19067.53,19227.82,81529.03415,1098636
2022-09-27T00:00:00.0000000Z,2022-09-27T06:00:00.0000000Z,19226.68,20300,19187.63,20210.99,144098.8467,2069038
2022-09-27T06:00:00.0000000Z,2022-09-27T12:00:00.0000000Z,20210.06,20350,20091.3,20229.26,128610.2493,1791293
2022-09-27T12:00:00.0000000Z,2022-09-27T18:00:00.0000000Z,20230.35,20385.86,18863.01,18957.2,195502.7275,2841108
2022-09-27T18:00:00.0000000Z,2022-09-28T00:00:00.0000000Z,18957.95,19180,18816.32,19079.13,124920.3992,1449656
2022-09-28T00:00:00.0000000Z,2022-09-28T06:00:00.0000000Z,19078.1,19238.28,18471.28,18824.26,121062.8482,1691250
2022-09-28T06:00:00.0000000Z,2022-09-28T12:00:00.0000000Z,18822.61,19155.08,18565,18955.43,140971.8372,1956131
2022-09-28T12:00:00.0000000Z,2022-09-28T18:00:00.0000000Z,18954.96,19666.66,18940.02,19345.55,161607.7347,2458683
2022-09-28T18:00:00.0000000Z,2022-09-29T00:00:00.0000000Z,19345.55,19790,19281,19412.82,97743.03543,1251373
2022-09-29T00:00:00.0000000Z,2022-09-29T06:00:00.0000000Z,19412.82,19629,19277.01,19453.94,94492.85405,1198356
2022-09-29T06:00:00.0000000Z,2022-09-29T12:00:00.0000000Z,19454.78,19550,19267,19463.04,84389.55245,1194012
2022-09-29T12:00:00.0000000Z,2022-09-29T18:00:00.0000000Z,19463.04,19645.52,18843.01,19261.58,150732.567,2182062
2022-09-29T18:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,19263.5,19620,19117.5,19591.51,76688.34278,1055800
2022-09-30T00:00:00.0000000Z,2022-09-30T06:00:00.0000000Z,19590.54,19700,19311.99,19446.01,82193.1343,1109026
2022-09-30T06:00:00.0000000Z,2022-09-30T12:00:00.0000000Z,19446.01,19640,19393.55,19436.29,85704.55484,1146300
2022-09-30T12:00:00.0000000Z,2022-09-30T18:00:00.0000000Z,19435.79,20185,19155.36,19679.33,190997.092,2745102
2022-09-30T18:00:00.0000000Z,2022-10-01T00:00:00.0000000Z,19679.33,19838.36,19240.44,19422.61,85428.1723,1253775
2022-10-01T00:00:00.0000000Z,2022-10-01T06:00:00.0000000Z,19422.61,19484,19270.59,19317.92,44978.01363,654881
2022-10-01T06:00:00.0000000Z,2022-10-01T12:00:00.0000000Z,19316.82,19367.98,19159.42,19312.04,43708.64259,639493
2022-10-01T12:00:00.0000000Z,2022-10-01T18:00:00.0000000Z,19312.04,19400.02,19240.08,19277.7,44873.68201,645896
2022-10-01T18:00:00.0000000Z,2022-10-02T00:00:00.0000000Z,19276.83,19342.63,19200,19310.95,32064.80136,530320
2022-10-02T00:00:00.0000000Z,2022-10-02T06:00:00.0000000Z,19312.24,19395.91,19236,19330.58,37311.32526,573741
2022-10-02T06:00:00.0000000Z,2022-10-02T12:00:00.0000000Z,19330.58,19383.61,19036,19192.43,55390.22651,907897
2022-10-02T12:00:00.0000000Z,2022-10-02T18:00:00.0000000Z,19193.05,19247,19070,19196.21,42980.34859,727655
2022-10-02T18:00:00.0000000Z,2022-10-03T00:00:00.0000000Z,19197.18,19341.58,18920.35,19056.8,71130.56996,1110924
2022-10-03T00:00:00.0000000Z,2022-10-03T06:00:00.0000000Z,19057.74,19291.69,18959.68,19244.02,71092.26636,1030784
2022-10-03T06:00:00.0000000Z,2022-10-03T12:00:00.0000000Z,19244.02,19315,19122.67,19245.41,60016.3975,1030994
2022-10-03T12:00:00.0000000Z,2022-10-03T18:00:00.0000000Z,19246.81,19598,19134.23,19547,98776.51535,1504736
2022-10-03T18:00:00.0000000Z,2022-10-04T00:00:00.0000000Z,19547,19719.1,19431.06,19629.08,63534.6159,903703
2022-10-04T00:00:00.0000000Z,2022-10-04T06:00:00.0000000Z,19629.08,19722.6,19490.6,19611.12,49777.05794,785964
2022-10-04T06:00:00.0000000Z,2022-10-04T12:00:00.0000000Z,19610.39,20152,19598.23,19939,98678.07619,1541707
2022-10-04T12:00:00.0000000Z,2022-10-04T18:00:00.0000000Z,19939,20270,19872.02,20025.79,103024.4073,1503929
2022-10-04T18:00:00.0000000Z,2022-10-05T00:00:00.0000000Z,20025.79,20475,20018,20337.82,75532.45987,1040332
2022-10-05T00:00:00.0000000Z,2022-10-05T06:00:00.0000000Z,20337.82,20365.6,20074.91,20198.72,51282.35788,822540
2022-10-05T06:00:00.0000000Z,2022-10-05T12:00:00.0000000Z,20198.72,20299.99,19952.12,20027.43,70157.6493,1049727
2022-10-05T12:00:00.0000000Z,2022-10-05T18:00:00.0000000Z,20028.74,20323.24,19730,20164.57,118694.8414,1705648
2022-10-05T18:00:00.0000000Z,2022-10-06T00:00:00.0000000Z,20165.62,20350,19975.42,20158.26,72031.97321,961001
2022-10-06T00:00:00.0000000Z,2022-10-06T06:00:00.0000000Z,20158.26,20456.6,20140.38,20301.01,83804.91017,1239617
2022-10-06T06:00:00.0000000Z,2022-10-06T12:00:00.0000000Z,20301.01,20304.9,20080.01,20245.22,70661.73211,1051382
2022-10-06T12:00:00.0000000Z,2022-10-06T18:00:00.0000000Z,20244.46,20324.94,19874.81,20112.9,114781.6494,1902462
2022-10-06T18:00:00.0000000Z,2022-10-07T00:00:00.0000000Z,20112.9,20118.38,19853,19960.67,50873.87856,891543
2022-10-07T00:00:00.0000000Z,2022-10-07T06:00:00.0000000Z,19960.67,20054.41,19905.87,19968.38,32062.33056,671026
2022-10-07T06:00:00.0000000Z,2022-10-07T12:00:00.0000000Z,19969.31,20024.7,19810,19998.9,40564.83159,858450
2022-10-07T12:00:00.0000000Z,2022-10-07T18:00:00.0000000Z,20000.15,20068.82,19320,19418.05,111722.8654,2012155
2022-10-07T18:00:00.0000000Z,2022-10-08T00:00:00.0000000Z,19418.05,19645,19375.16,19530.09,36503.64531,782439
2022-10-08T00:00:00.0000000Z,2022-10-08T06:00:00.0000000Z,19530.09,19627.38,19415.6,19509.48,25733.2938,657320
2022-10-08T06:00:00.0000000Z,2022-10-08T12:00:00.0000000Z,19509.48,19548,19450,19534.21,22861.03926,591498
2022-10-08T12:00:00.0000000Z,2022-10-08T18:00:00.0000000Z,19534.21,19543.23,19415,19499.84,25061.20131,678025
2022-10-08T18:00:00.0000000Z,2022-10-09T00:00:00.0000000Z,19498.57,19513.3,19237.14,19417.96,28824.56405,710542
2022-10-09T00:00:00.0000000Z,2022-10-09T06:00:00.0000000Z,19416.52,19455,19316.04,19409.07,24297.97895,664317
2022-10-09T06:00:00.0000000Z,2022-10-09T12:00:00.0000000Z,19409.11,19558,19373.49,19468.35,27216.57383,690140
2022-10-09T12:00:00.0000000Z,2022-10-09T18:00:00.0000000Z,19468.35,19555.89,19460.8,19485.68,28840.59657,717174
2022-10-09T18:00:00.0000000Z,2022-10-10T00:00:00.0000000Z,19484.74,19538.23,19353,19439.02,33523.42107,761355
2022-10-10T00:00:00.0000000Z,2022-10-10T06:00:00.0000000Z,19439.96,19525,19384.31,19411.46,32240.20825,790398
2022-10-10T06:00:00.0000000Z,2022-10-10T12:00:00.0000000Z,19410.38,19441.39,19107,19331.62,55869.30514,1145000
2022-10-10T12:00:00.0000000Z,2022-10-10T18:00:00.0000000Z,19333.02,19441.99,19098.21,19321.78,78708.94401,1539368
2022-10-10T18:00:00.0000000Z,2022-10-11T00:00:00.0000000Z,19321.78,19332.73,19020.25,19131.87,45690.64109,957922
2022-10-11T00:00:00.0000000Z,2022-10-11T06:00:00.0000000Z,19131.87,19133.52,18950.01,19031.94,49440.31877,1159648
2022-10-11T06:00:00.0000000Z,2022-10-11T12:00:00.0000000Z,19031.94,19158.93,19010,19153.68,42838.86515,1038067
2022-10-11T12:00:00.0000000Z,2022-10-11T18:00:00.0000000Z,19153.68,19268.09,18860,19130.08,89839.2914,1653154
2022-10-11T18:00:00.0000000Z,2022-10-12T00:00:00.0000000Z,19130.08,19136.58,18918.01,19060,61305.8715,940128
2022-10-12T00:00:00.0000000Z,2022-10-12T06:00:00.0000000Z,19060,19149.6,19024.65,19114.43,41513.74606,941477
2022-10-12T06:00:00.0000000Z,2022-10-12T12:00:00.0000000Z,19114.03,19203.14,19080.01,19114.62,48720.18388,1126077
2022-10-12T12:00:00.0000000Z,2022-10-12T18:00:00.0000000Z,19114.62,19182.18,18965.88,19091.68,79020.84043,1521620
2022-10-12T18:00:00.0000000Z,2022-10-13T00:00:00.0000000Z,19091.68,19238.31,19041.74,19155.53,44571.49694,967423
2022-10-13T00:00:00.0000000Z,2022-10-13T06:00:00.0000000Z,19155.1,19175.13,19017.8,19090.96,40566.55362,1028110
2022-10-13T06:00:00.0000000Z,2022-10-13T12:00:00.0000000Z,19090.69,19100.48,18566.66,18753.2,83956.20978,1711456
2022-10-13T12:00:00.0000000Z,2022-10-13T18:00:00.0000000Z,18754.09,19228,18190,19157.9,193327.4729,3225567
2022-10-13T18:00:00.0000000Z,2022-10-14T00:00:00.0000000Z,19157.9,19513.79,19142.07,19375.13,81906.44708,1505763
2022-10-14T00:00:00.0000000Z,2022-10-14T06:00:00.0000000Z,19375.58,19951.87,19338.07,19804.01,89374.12197,1729032
2022-10-14T06:00:00.0000000Z,2022-10-14T12:00:00.0000000Z,19804.01,19830,19530,19596.25,82972.14029,1599240
2022-10-14T12:00:00.0000000Z,2022-10-14T18:00:00.0000000Z,19596.25,19854.48,19220.73,19362.83,128967.7757,2334065
2022-10-14T18:00:00.0000000Z,2022-10-15T00:00:00.0000000Z,19362.83,19363.27,19070.37,19176.93,50320.28805,1025973
2022-10-15T00:00:00.0000000Z,2022-10-15T06:00:00.0000000Z,19176.93,19227.68,19133.24,19175.92,25436.74639,678089
2022-10-15T06:00:00.0000000Z,2022-10-15T12:00:00.0000000Z,19175.92,19187.2,19037.39,19167.33,34057.78273,874434
2022-10-15T12:00:00.0000000Z,2022-10-15T18:00:00.0000000Z,19167.33,19199,19094.01,19108.47,26564.02173,763946
2022-10-15T18:00:00.0000000Z,2022-10-16T00:00:00.0000000Z,19108.47,19139.22,18975.18,19069.39,27730.05114,734437
2022-10-16T00:00:00.0000000Z,2022-10-16T06:00:00.0000000Z,19068.4,19170.82,19063.74,19150.56,24282.44672,658776
2022-10-16T06:00:00.0000000Z,2022-10-16T12:00:00.0000000Z,19150.9,19195,19087.37,19144.69,25934.12671,742303
2022-10-16T12:00:00.0000000Z,2022-10-16T18:00:00.0000000Z,19144.69,19172.55,19104.16,19132.13,26381.9429,793773
2022-10-16T18:00:00.0000000Z,2022-10-17T00:00:00.0000000Z,19131.6,19425.84,19101,19262.98,55296.10252,1243753
2022-10-17T00:00:00.0000000Z,2022-10-17T06:00:00.0000000Z,19262.98,19309.06,19152.03,19272.2,33358.81535,900853
2022-10-17T06:00:00.0000000Z,2022-10-17T12:00:00.0000000Z,19272.2,19545.22,19223.65,19457.58,57505.32217,1389070
2022-10-17T12:00:00.0000000Z,2022-10-17T18:00:00.0000000Z,19457.58,19676.96,19419.6,19521.21,90292.26113,1879987
2022-10-17T18:00:00.0000000Z,2022-10-18T00:00:00.0000000Z,19521.21,19626.91,19441.87,19549.86,41612.3912,991817
2022-10-18T00:00:00.0000000Z,2022-10-18T06:00:00.0000000Z,19548.48,19624.03,19480,19553.5,44087.99625,1052207
2022-10-18T06:00:00.0000000Z,2022-10-18T12:00:00.0000000Z,19553.5,19706.66,19470,19563.59,64036.64034,1403197
2022-10-18T12:00:00.0000000Z,2022-10-18T18:00:00.0000000Z,19563.59,19680.49,19280.11,19406.73,89731.16783,1826580
2022-10-18T18:00:00.0000000Z,2022-10-19T00:00:00.0000000Z,19407.67,19433.43,19091,19327.44,62457.27406,1306498
2022-10-19T00:00:00.0000000Z,2022-10-19T06:00:00.0000000Z,19327.44,19360.16,19213.99,19255.11,37088.1112,889956
2022-10-19T06:00:00.0000000Z,2022-10-19T12:00:00.0000000Z,19254.29,19281.81,19140.01,19200.84,48385.1611,1150109
2022-10-19T12:00:00.0000000Z,2022-10-19T18:00:00.0000000Z,19201.42,19301.69,19065.97,19183.19,67461.15954,1558825
2022-10-19T18:00:00.0000000Z,2022-10-20T00:00:00.0000000Z,19183.19,19249.51,19084.23,19123.97,33202.86354,946930
2022-10-20T00:00:00.0000000Z,2022-10-20T06:00:00.0000000Z,19123.35,19210,18900,19141.23,47731.82858,1208112
2022-10-20T06:00:00.0000000Z,2022-10-20T12:00:00.0000000Z,19140.67,19253.33,19092.95,19208.09,43920.99994,1131506
2022-10-20T12:00:00.0000000Z,2022-10-20T18:00:00.0000000Z,19208.09,19347.82,19063.89,19099.11,78436.86742,1829955
2022-10-20T18:00:00.0000000Z,2022-10-21T00:00:00.0000000Z,19099.3,19117.87,18929.38,19041.92,53440.43474,1221517
2022-10-21T00:00:00.0000000Z,2022-10-21T06:00:00.0000000Z,19041.92,19131.39,18999,19043.53,36375.52539,975367
2022-10-21T06:00:00.0000000Z,2022-10-21T12:00:00.0000000Z,19043.53,19084.17,18900,18945.65,54036.82646,1255518
2022-10-21T12:00:00.0000000Z,2022-10-21T18:00:00.0000000Z,18944.99,19229,18650,19150.98,135240.1753,2533787
2022-10-21T18:00:00.0000000Z,2022-10-22T00:00:00.0000000Z,19150.98,19250,19120.35,19164.37,43658.20221,914598
2022-10-22T00:00:00.0000000Z,2022-10-22T06:00:00.0000000Z,19164.37,19183.39,19112.72,19141.13,24406.72114,675455
2022-10-22T06:00:00.0000000Z,2022-10-22T12:00:00.0000000Z,19140.56,19188,19132.71,19178.66,24766.46719,678146
2022-10-22T12:00:00.0000000Z,2022-10-22T18:00:00.0000000Z,19178.99,19257,19140.3,19152.02,39652.00316,966172
