time_period_start,time_period_end,price_open,price_high,price_low,price_close,volume_traded,trades_count
2018-02-25T06:00:00.0000000Z,2018-02-25T12:00:00.0000000Z,9709.99,9847,9534.82,9665.99,7141.66131,55202
2018-02-25T12:00:00.0000000Z,2018-02-25T18:00:00.0000000Z,9663.98,9700,9300,9359.59,8864.440946,63778
2018-02-25T18:00:00.0000000Z,2018-02-26T00:00:00.0000000Z,9359.59,9670,9274.8,9590,6548.025558,55993
2018-02-26T00:00:00.0000000Z,2018-02-26T06:00:00.0000000Z,9590,9754.98,9510.06,9618,5473.070176,47973
2018-02-26T06:00:00.0000000Z,2018-02-26T12:00:00.0000000Z,9618,9745.83,9350,9715.99,7050.408328,57950
2018-02-26T12:00:00.0000000Z,2018-02-26T18:00:00.0000000Z,9708,10400,9640.01,10205,15861.43573,122971
2018-02-26T18:00:00.0000000Z,2018-02-27T00:00:00.0000000Z,10203,10444.32,10160,10324,6493.378522,56382
2018-02-27T00:00:00.0000000Z,2018-02-27T06:00:00.0000000Z,10321,10419.7,10121,10323.15,6354.305019,46066
2018-02-27T06:00:00.0000000Z,2018-02-27T12:00:00.0000000Z,10320.8,10780,10233,10695,10269.90314,77084
2018-02-27T12:00:00.0000000Z,2018-02-27T18:00:00.0000000Z,10698.97,10870,10463.18,10585,9473.087769,71981
2018-02-27T18:00:00.0000000Z,2018-02-28T00:00:00.0000000Z,10576.09,10792.4,10560.01,10569.04,4608.089193,45411
2018-02-28T00:00:00.0000000Z,2018-02-28T06:00:00.0000000Z,10584.33,11000,10551,10947.66,6436.480258,57743
2018-02-28T06:00:00.0000000Z,2018-02-28T12:00:00.0000000Z,10947.66,11098,10476.28,10570.95,11253.73211,90671
2018-02-28T12:00:00.0000000Z,2018-02-28T18:00:00.0000000Z,10574.13,10619.35,10375.54,10447.83,6892.505028,67770
2018-02-28T18:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,10447.84,10722,10300,10326.76,6218.26639,61702
2018-03-01T00:00:00.0000000Z,2018-03-01T06:00:00.0000000Z,10325.64,10490,10240,10412.97,5360.375016,50801
2018-03-01T06:00:00.0000000Z,2018-03-01T12:00:00.0000000Z,10412.97,10745,10335.96,10671.93,5776.889035,54223
2018-03-01T12:00:00.0000000Z,2018-03-01T18:00:00.0000000Z,10671.93,10858,10591.16,10850,6208.868609,55707
2018-03-01T18:00:00.0000000Z,2018-03-02T00:00:00.0000000Z,10850,11060.41,10789.26,10920,7746.42127,69697
2018-03-02T00:00:00.0000000Z,2018-03-02T06:00:00.0000000Z,10923.36,11200,10901.01,10990.01,8419.006898,65327
2018-03-02T06:00:00.0000000Z,2018-03-02T12:00:00.0000000Z,10990.02,11159.01,10826.52,10898.95,6064.014952,55180
2018-03-02T12:00:00.0000000Z,2018-03-02T18:00:00.0000000Z,10898.95,11050,10770,10912.26,4921.003842,47728
2018-03-02T18:00:00.0000000Z,2018-03-03T00:00:00.0000000Z,10913.86,11130,10837.97,11039,4506.684398,43456
2018-03-03T00:00:00.0000000Z,2018-03-03T06:00:00.0000000Z,11038.99,11415.16,11015.01,11324.76,6650.210161,57993
2018-03-03T06:00:00.0000000Z,2018-03-03T12:00:00.0000000Z,11322.83,11413,11245.5,11287.21,4811.642417,39873
2018-03-03T12:00:00.0000000Z,2018-03-03T18:00:00.0000000Z,11287.21,11544,11287,11530,5108.32928,48792
2018-03-03T18:00:00.0000000Z,2018-03-04T00:00:00.0000000Z,11524.13,11539.96,11268,11464.48,4716.971422,43786
2018-03-04T00:00:00.0000000Z,2018-03-04T06:00:00.0000000Z,11464.47,11470,11088,11228.72,5304.88876,44372
2018-03-04T06:00:00.0000000Z,2018-03-04T12:00:00.0000000Z,11230,11273.7,11050.02,11159.68,3620.762911,36646
2018-03-04T12:00:00.0000000Z,2018-03-04T18:00:00.0000000Z,11159.68,11259,11090.01,11145.49,2793.127883,33787
2018-03-04T18:00:00.0000000Z,2018-03-05T00:00:00.0000000Z,11144,11565,11135,11515,5577.139099,53554
2018-03-05T00:00:00.0000000Z,2018-03-05T06:00:00.0000000Z,11515,11608,11415.01,11530,3674.99974,36017
2018-03-05T06:00:00.0000000Z,2018-03-05T12:00:00.0000000Z,11532.02,11594,11435,11515,3260.610039,38356
2018-03-05T12:00:00.0000000Z,2018-03-05T18:00:00.0000000Z,11515,11585.53,11441.78,11511.02,3096.67703,36036
2018-03-05T18:00:00.0000000Z,2018-03-06T00:00:00.0000000Z,11511.01,11710,11454,11454,5111.944254,53909
2018-03-06T00:00:00.0000000Z,2018-03-06T06:00:00.0000000Z,11455,11455,11181.5,11328.39,6401.07062,58013
2018-03-06T06:00:00.0000000Z,2018-03-06T12:00:00.0000000Z,11327.01,11360,10840.01,10937,7537.024712,62160
2018-03-06T12:00:00.0000000Z,2018-03-06T18:00:00.0000000Z,10936,11046.24,10730.17,10770,7801.357392,64735
2018-03-06T18:00:00.0000000Z,2018-03-07T00:00:00.0000000Z,10765.7,10860,10555.48,10716.48,7776.119639,65398
2018-03-07T00:00:00.0000000Z,2018-03-07T06:00:00.0000000Z,10716.48,10899,10630,10655,5494.617823,50303
2018-03-07T06:00:00.0000000Z,2018-03-07T12:00:00.0000000Z,10655,10656.52,10400,10635.03,7731.135846,62074
2018-03-07T12:00:00.0000000Z,2018-03-07T18:00:00.0000000Z,10635.6,10747.88,9389.31,9740,23869.77364,176192
2018-03-07T18:00:00.0000000Z,2018-03-08T00:00:00.0000000Z,9740,10138.04,9630,9910,13552.14378,108152
2018-03-08T00:00:00.0000000Z,2018-03-08T06:00:00.0000000Z,9910,10037.99,9470,9762.44,10011.54075,79434
2018-03-08T06:00:00.0000000Z,2018-03-08T12:00:00.0000000Z,9767.28,10099,9667.06,9910.09,7119.87467,66966
2018-03-08T12:00:00.0000000Z,2018-03-08T18:00:00.0000000Z,9902.98,9968.75,9060,9288.81,14715.28721,112817
2018-03-08T18:00:00.0000000Z,2018-03-09T00:00:00.0000000Z,9283.37,9471,9152.85,9271.64,9262.770602,77297
2018-03-09T00:00:00.0000000Z,2018-03-09T06:00:00.0000000Z,9267.07,9410,8429,8467,18110.15278,121166
2018-03-09T06:00:00.0000000Z,2018-03-09T12:00:00.0000000Z,8467.01,8948,8329,8923,18250.64703,133067
2018-03-09T12:00:00.0000000Z,2018-03-09T18:00:00.0000000Z,8933.91,9165.18,8630,8749.99,14910.12855,116821
2018-03-09T18:00:00.0000000Z,2018-03-10T00:00:00.0000000Z,8757.56,9333.33,8653.88,9227,12841.36305,91658
2018-03-10T00:00:00.0000000Z,2018-03-10T06:00:00.0000000Z,9230,9400.79,9073.66,9353.17,10446.29079,75698
2018-03-10T06:00:00.0000000Z,2018-03-10T12:00:00.0000000Z,9348,9490,9150.1,9345,7360.898307,59387
2018-03-10T12:00:00.0000000Z,2018-03-10T18:00:00.0000000Z,9345,9468.88,9130,9138.32,7687.591632,62405
2018-03-10T18:00:00.0000000Z,2018-03-11T00:00:00.0000000Z,9130,9140.44,8667.07,8770.22,11685.23213,90576
2018-03-11T00:00:00.0000000Z,2018-03-11T06:00:00.0000000Z,8770.22,8841,8450,8833.03,10503.79093,72235
2018-03-11T06:00:00.0000000Z,2018-03-11T12:00:00.0000000Z,8833.03,9100.66,8532.38,9027.68,7131.653647,60251
2018-03-11T12:00:00.0000000Z,2018-03-11T18:00:00.0000000Z,9025.03,9654.06,9015.11,9622.51,15398.33376,107949
2018-03-11T18:00:00.0000000Z,2018-03-12T00:00:00.0000000Z,9623.95,9740,9431.26,9533.57,11292.19506,92932
2018-03-12T00:00:00.0000000Z,2018-03-12T06:00:00.0000000Z,9533.57,9713,9356.02,9550,7520.922909,58848
2018-03-12T06:00:00.0000000Z,2018-03-12T12:00:00.0000000Z,9550,9888.88,9512,9837.03,7837.031201,66593
2018-03-12T12:00:00.0000000Z,2018-03-12T18:00:00.0000000Z,9837.04,9838,9004,9176.48,15921.46896,123188
2018-03-12T18:00:00.0000000Z,2018-03-13T00:00:00.0000000Z,9175.29,9240.46,8780,9131.34,10951.35486,88013
2018-03-13T00:00:00.0000000Z,2018-03-13T06:00:00.0000000Z,9131.34,9445,8933,9380,9053.873666,67583
2018-03-13T06:00:00.0000000Z,2018-03-13T12:00:00.0000000Z,9379.99,9474,8870,9044.9,11352.8696,81271
2018-03-13T12:00:00.0000000Z,2018-03-13T18:00:00.0000000Z,9049.47,9275,8823,9079.99,12937.26537,123558
2018-03-13T18:00:00.0000000Z,2018-03-14T00:00:00.0000000Z,9079.99,9249.99,8978.1,9150,6847.400723,70322
2018-03-14T00:00:00.0000000Z,2018-03-14T06:00:00.0000000Z,9151.92,9333.78,9060,9179.94,6481.338659,60419
2018-03-14T06:00:00.0000000Z,2018-03-14T12:00:00.0000000Z,9173,9189.97,8631.78,8675.08,10462.61809,83795
2018-03-14T12:00:00.0000000Z,2018-03-14T18:00:00.0000000Z,8675.08,8791.49,8251,8326.1,15580.14479,130549
2018-03-14T18:00:00.0000000Z,2018-03-15T00:00:00.0000000Z,8326.1,8373.07,7900.28,8170,17183.99257,124364
2018-03-15T00:00:00.0000000Z,2018-03-15T06:00:00.0000000Z,8184.01,8250,7717,7765.52,13190.45835,102074
2018-03-15T06:00:00.0000000Z,2018-03-15T12:00:00.0000000Z,7760,8299,7650,8235,14991.02536,131012
2018-03-15T12:00:00.0000000Z,2018-03-15T18:00:00.0000000Z,8235,8430,7925.15,8137.78,15187.33215,105423
2018-03-15T18:00:00.0000000Z,2018-03-16T00:00:00.0000000Z,8137.78,8363.21,8066,8240.98,8922.206419,62020
2018-03-16T00:00:00.0000000Z,2018-03-16T06:00:00.0000000Z,8240.98,8324.96,7900,8192.22,10539.00446,66679
2018-03-16T06:00:00.0000000Z,2018-03-16T12:00:00.0000000Z,8180.09,8287,8060,8192.94,7608.79365,49011
2018-03-16T12:00:00.0000000Z,2018-03-16T18:00:00.0000000Z,8182.07,8611.64,8139.02,8434.1,13722.95563,86661
2018-03-16T18:00:00.0000000Z,2018-03-17T00:00:00.0000000Z,8441,8588.88,8257.2,8260,6944.656151,53456
2018-03-17T00:00:00.0000000Z,2018-03-17T06:00:00.0000000Z,8260,8322.49,8078,8143.13,7707.854231,54273
2018-03-17T06:00:00.0000000Z,2018-03-17T12:00:00.0000000Z,8149.6,8348.62,8108,8158,5263.418856,37031
2018-03-17T12:00:00.0000000Z,2018-03-17T18:00:00.0000000Z,8158.01,8177.93,7852.2,7919.84,10468.35762,80571
2018-03-17T18:00:00.0000000Z,2018-03-18T00:00:00.0000000Z,7914.97,8050,7721.99,7824.8,9670.575619,120166
2018-03-18T00:00:00.0000000Z,2018-03-18T06:00:00.0000000Z,7824.01,7857.24,7519.84,7658,11883.18979,81794
2018-03-18T06:00:00.0000000Z,2018-03-18T12:00:00.0000000Z,7656.62,7810.97,7532.09,7760.09,8675.529665,57573
2018-03-18T12:00:00.0000000Z,2018-03-18T18:00:00.0000000Z,7761.19,7829,7322,7485,16630.61007,114597
2018-03-18T18:00:00.0000000Z,2018-03-19T00:00:00.0000000Z,7489.29,8317.4,7379.82,8189.99,22298.90219,169372
2018-03-19T00:00:00.0000000Z,2018-03-19T06:00:00.0000000Z,8189,8456,8088.4,8326.87,14149.05171,90571
2018-03-19T06:00:00.0000000Z,2018-03-19T12:00:00.0000000Z,8317.11,8400.81,8089,8330,10805.65866,71593
2018-03-19T12:00:00.0000000Z,2018-03-19T18:00:00.0000000Z,8330,8705.23,8205.01,8305,20277.67535,124771
2018-03-19T18:00:00.0000000Z,2018-03-20T00:00:00.0000000Z,8304.99,8630.07,8260,8600,10064.69922,73479
2018-03-20T00:00:00.0000000Z,2018-03-20T06:00:00.0000000Z,8595.01,8667,8372,8475.95,10095.19426,69044
2018-03-20T06:00:00.0000000Z,2018-03-20T12:00:00.0000000Z,8475.95,8555,8280,8516,9543.086244,56691
2018-03-20T12:00:00.0000000Z,2018-03-20T18:00:00.0000000Z,8517.44,8891.3,8429,8870,13043.04531,87649
2018-03-20T18:00:00.0000000Z,2018-03-21T00:00:00.0000000Z,8870.01,9050,8784.01,8909.98,12183.78002,84877
2018-03-21T00:00:00.0000000Z,2018-03-21T06:00:00.0000000Z,8909.96,9145.3,8860.01,9041.84,8228.956988,58871
2018-03-21T06:00:00.0000000Z,2018-03-21T12:00:00.0000000Z,9047.93,9125,8880,9063,8238.95628,63991
2018-03-21T12:00:00.0000000Z,2018-03-21T18:00:00.0000000Z,9063,9177.01,8750.6,8832.26,14857.21341,106229
2018-03-21T18:00:00.0000000Z,2018-03-22T00:00:00.0000000Z,8832.26,8965,8777,8885,8647.278698,64605
2018-03-22T00:00:00.0000000Z,2018-03-22T06:00:00.0000000Z,8884.82,9100,8860,9004.99,6462.158207,46991
2018-03-22T06:00:00.0000000Z,2018-03-22T12:00:00.0000000Z,9002.25,9042.12,8620,8642.01,12421.85811,83064
2018-03-22T12:00:00.0000000Z,2018-03-22T18:00:00.0000000Z,8645,8753.54,8465.1,8672.89,14693.33805,95334
2018-03-22T18:00:00.0000000Z,2018-03-23T00:00:00.0000000Z,8672.9,8770,8510.2,8722.9,7040.202435,51060
2018-03-23T00:00:00.0000000Z,2018-03-23T06:00:00.0000000Z,8720,8729.5,8330,8429.07,10510.01628,65535
2018-03-23T06:00:00.0000000Z,2018-03-23T12:00:00.0000000Z,8429.07,8554,8345,8510,8433.808202,53874
2018-03-23T12:00:00.0000000Z,2018-03-23T18:00:00.0000000Z,8509.99,8687.98,8269,8639.79,12008.39555,89160
2018-03-23T18:00:00.0000000Z,2018-03-24T00:00:00.0000000Z,8639.79,8909,8559.25,8898.03,9038.787631,70002
2018-03-24T00:00:00.0000000Z,2018-03-24T06:00:00.0000000Z,8898.04,8987.97,8805.01,8845,8848.714668,63799
2018-03-24T06:00:00.0000000Z,2018-03-24T12:00:00.0000000Z,8841.5,8960.37,8683,8723,7669.245444,59059
2018-03-24T12:00:00.0000000Z,2018-03-24T18:00:00.0000000Z,8723,8999.95,8666.3,8860.04,8585.08799,68367
2018-03-24T18:00:00.0000000Z,2018-03-25T00:00:00.0000000Z,8867,8968,8491,8546.86,10363.56147,79075
2018-03-25T00:00:00.0000000Z,2018-03-25T06:00:00.0000000Z,8531.25,8599,8433.93,8521,7244.067489,53497
2018-03-25T06:00:00.0000000Z,2018-03-25T12:00:00.0000000Z,8521,8587.52,8365.77,8407,6952.546848,51275
2018-03-25T12:00:00.0000000Z,2018-03-25T18:00:00.0000000Z,8408,8643,8380.41,8529,7684.76806,56097
2018-03-25T18:00:00.0000000Z,2018-03-26T00:00:00.0000000Z,8529,8669.85,8388,8470.15,7120.386919,54791
2018-03-26T00:00:00.0000000Z,2018-03-26T06:00:00.0000000Z,8470.14,8514.89,8353.18,8461,5007.47737,38488
2018-03-26T06:00:00.0000000Z,2018-03-26T12:00:00.0000000Z,8461,8480,8050,8089,12449.21789,88653
2018-03-26T12:00:00.0000000Z,2018-03-26T18:00:00.0000000Z,8089,8165,7860,7905,14277.96977,98924
2018-03-26T18:00:00.0000000Z,2018-03-27T00:00:00.0000000Z,7900.21,8268.5,7831,8134.23,12298.93063,84397
2018-03-27T00:00:00.0000000Z,2018-03-27T06:00:00.0000000Z,8134.22,8215.94,7730,7920.03,11496.63682,77805
2018-03-27T06:00:00.0000000Z,2018-03-27T12:00:00.0000000Z,7920.66,8050.05,7820,7934.22,8169.375087,59926
2018-03-27T12:00:00.0000000Z,2018-03-27T18:00:00.0000000Z,7932.2,8150.17,7860,7892.86,10008.14705,72838
2018-03-27T18:00:00.0000000Z,2018-03-28T00:00:00.0000000Z,7895,8050,7755.58,7795.51,7753.489094,55971
2018-03-28T00:00:00.0000000Z,2018-03-28T06:00:00.0000000Z,7795.51,7885,7728,7860.01,5711.316924,40378
2018-03-28T06:00:00.0000000Z,2018-03-28T12:00:00.0000000Z,7860.01,8109,7850.1,8040,7911.510504,54528
2018-03-28T12:00:00.0000000Z,2018-03-28T18:00:00.0000000Z,8040,8055.99,7825,7935.99,7935.975822,51853
2018-03-28T18:00:00.0000000Z,2018-03-29T00:00:00.0000000Z,7935.47,8009,7836,7949.3,4842.52842,36861
2018-03-29T00:00:00.0000000Z,2018-03-29T06:00:00.0000000Z,7949.3,7975,7550,7565,10886.27855,68970
2018-03-29T06:00:00.0000000Z,2018-03-29T12:00:00.0000000Z,7567.99,7650,7425.4,7466.97,10556.67916,71253
2018-03-29T12:00:00.0000000Z,2018-03-29T18:00:00.0000000Z,7466.89,7580,7334,7433,12090.38947,83745
2018-03-29T18:00:00.0000000Z,2018-03-30T00:00:00.0000000Z,7433.09,7478.94,6941.11,7090.14,21087.56794,135569
2018-03-30T00:00:00.0000000Z,2018-03-30T06:00:00.0000000Z,7090.16,7210,6666.66,7103.07,22767.38387,136891
2018-03-30T06:00:00.0000000Z,2018-03-30T12:00:00.0000000Z,7103.07,7292.43,6880,7027.72,14810.51427,92015
2018-03-30T12:00:00.0000000Z,2018-03-30T18:00:00.0000000Z,7027.73,7040.01,6600.1,6720.08,17145.76568,102238
2018-03-30T18:00:00.0000000Z,2018-03-31T00:00:00.0000000Z,6720.08,6951,6652.6,6840.23,10582.36816,68913
2018-03-31T00:00:00.0000000Z,2018-03-31T06:00:00.0000000Z,6840.24,7120,6837.71,6905.96,10243.78047,67333
2018-03-31T06:00:00.0000000Z,2018-03-31T12:00:00.0000000Z,6898.26,7148.2,6777,7073.63,10019.70834,61745
2018-03-31T12:00:00.0000000Z,2018-03-31T18:00:00.0000000Z,7079.72,7223.36,6978.98,7114.21,9327.413484,61585
2018-03-31T18:00:00.0000000Z,2018-04-01T00:00:00.0000000Z,7114.22,7137,6842.97,6923.91,7277.636795,49630
2018-04-01T00:00:00.0000000Z,2018-04-01T06:00:00.0000000Z,6922,7049.98,6892,6914.99,4332.46071,29388
2018-04-01T06:00:00.0000000Z,2018-04-01T12:00:00.0000000Z,6914.99,6918.16,6623.97,6685.1,10246.37812,64327
2018-04-01T12:00:00.0000000Z,2018-04-01T18:00:00.0000000Z,6688.53,6869,6430,6824.99,19215.57413,111177
2018-04-01T18:00:00.0000000Z,2018-04-02T00:00:00.0000000Z,6824.99,6961.83,6737.47,6813.01,10277.0175,56050
2018-04-02T00:00:00.0000000Z,2018-04-02T06:00:00.0000000Z,6813.01,7020,6765,6892,7964.200258,47841
2018-04-02T06:00:00.0000000Z,2018-04-02T12:00:00.0000000Z,6892,7125,6862.57,7046.01,8799.192021,57497
2018-04-02T12:00:00.0000000Z,2018-04-02T18:00:00.0000000Z,7046,7061.4,6873.32,6977.75,8881.444708,55674
2018-04-02T18:00:00.0000000Z,2018-04-03T00:00:00.0000000Z,6981.43,7070,6890,7056,6478.723085,45768
2018-04-03T00:00:00.0000000Z,2018-04-03T06:00:00.0000000Z,7063.97,7390.08,7011.01,7320.8,10778.11573,66274
2018-04-03T06:00:00.0000000Z,2018-04-03T12:00:00.0000000Z,7321.01,7447.99,7252,7307.48,9469.271342,61264
2018-04-03T12:00:00.0000000Z,2018-04-03T18:00:00.0000000Z,7302.03,7439.99,7277,7426.01,8849.460723,58673
2018-04-03T18:00:00.0000000Z,2018-04-04T00:00:00.0000000Z,7426.01,7520,7345,7405.21,8690.484021,61932
2018-04-04T00:00:00.0000000Z,2018-04-04T06:00:00.0000000Z,7405.21,7427.52,7223,7345,9061.207272,59512
2018-04-04T06:00:00.0000000Z,2018-04-04T12:00:00.0000000Z,7344.99,7380.14,7001,7058,11078.11478,69196
2018-04-04T12:00:00.0000000Z,2018-04-04T18:00:00.0000000Z,7055,7123.98,6766,6838.23,13003.80775,87531
2018-04-04T18:00:00.0000000Z,2018-04-05T00:00:00.0000000Z,6843.96,6900,6707,6796.1,9084.054008,61010
2018-04-05T00:00:00.0000000Z,2018-04-05T06:00:00.0000000Z,6796.1,6870,6566.69,6865,11471.14083,71187
2018-04-05T06:00:00.0000000Z,2018-04-05T12:00:00.0000000Z,6857.99,6902,6709,6779,9187.691168,54863
2018-04-05T12:00:00.0000000Z,2018-04-05T18:00:00.0000000Z,6778.99,6899,6612.11,6695,11973.44279,71167
2018-04-05T18:00:00.0000000Z,2018-04-06T00:00:00.0000000Z,6694.99,6840,6671,6770.76,6397.456674,41259
2018-04-06T00:00:00.0000000Z,2018-04-06T06:00:00.0000000Z,6770,6850,6718,6754.09,6186.497907,36415
2018-04-06T06:00:00.0000000Z,2018-04-06T12:00:00.0000000Z,6753.99,6755.08,6500,6600,11112.9086,62453
2018-04-06T12:00:00.0000000Z,2018-04-06T18:00:00.0000000Z,6600,6634.88,6540,6609.75,5641.836759,34350
2018-04-06T18:00:00.0000000Z,2018-04-07T00:00:00.0000000Z,6609.75,6627,6516.67,6601.39,4513.768651,29238
2018-04-07T00:00:00.0000000Z,2018-04-07T06:00:00.0000000Z,6601.39,6880.79,6586.28,6839.03,9293.700205,46205
2018-04-07T06:00:00.0000000Z,2018-04-07T12:00:00.0000000Z,6835.05,6929.86,6821,6862.04,6930.185786,38166
2018-04-07T12:00:00.0000000Z,2018-04-07T18:00:00.0000000Z,6862.04,7070,6760,7004.96,10344.22318,59938
2018-04-07T18:00:00.0000000Z,2018-04-08T00:00:00.0000000Z,7003,7019.56,6850.01,6895.8,5701.469101,34268
2018-04-08T00:00:00.0000000Z,2018-04-08T06:00:00.0000000Z,6895.81,7050,6880,6952,4588.923845,28050
2018-04-08T06:00:00.0000000Z,2018-04-08T12:00:00.0000000Z,6952,7100,6891.79,7099.85,6060.860913,48232
2018-04-08T12:00:00.0000000Z,2018-04-08T18:00:00.0000000Z,7100,7109.13,6937.03,6999,6549.563785,45208
2018-04-08T18:00:00.0000000Z,2018-04-09T00:00:00.0000000Z,6995.02,7053.09,6942.84,7018,4228.324622,30971
2018-04-09T00:00:00.0000000Z,2018-04-09T06:00:00.0000000Z,7011.04,7165.21,7011.02,7113.94,7372.969241,45002
2018-04-09T06:00:00.0000000Z,2018-04-09T12:00:00.0000000Z,7115,7185,6691.18,6745,12134.77849,78476
2018-04-09T12:00:00.0000000Z,2018-04-09T18:00:00.0000000Z,6740,6792,6676.5,6746,8340.464549,48166
2018-04-09T18:00:00.0000000Z,2018-04-10T00:00:00.0000000Z,6745.99,6795,6611,6782.72,6230.084927,41025
2018-04-10T00:00:00.0000000Z,2018-04-10T06:00:00.0000000Z,6781.55,6820,6706.02,6759.92,5040.471727,30311
2018-04-10T06:00:00.0000000Z,2018-04-10T12:00:00.0000000Z,6759.93,6788.62,6656,6735,5767.863121,36378
2018-04-10T12:00:00.0000000Z,2018-04-10T18:00:00.0000000Z,6735,6870.99,6719.91,6867.48,6442.670631,44835
2018-04-10T18:00:00.0000000Z,2018-04-11T00:00:00.0000000Z,6867.49,6890,6768.01,6843.9,5075.722616,36231
2018-04-11T00:00:00.0000000Z,2018-04-11T06:00:00.0000000Z,6839.56,6872.71,6800,6817.71,4835.613533,29939
2018-04-11T06:00:00.0000000Z,2018-04-11T12:00:00.0000000Z,6817.71,6869.34,6787,6851.97,5419.56031,33655
2018-04-11T12:00:00.0000000Z,2018-04-11T18:00:00.0000000Z,6851.53,6990,6840,6904.99,8119.736949,53716
2018-04-11T18:00:00.0000000Z,2018-04-12T00:00:00.0000000Z,6904.99,6987.41,6878.14,6953.79,5622.960385,38297
2018-04-12T00:00:00.0000000Z,2018-04-12T06:00:00.0000000Z,6953.78,6985,6885,6940,6170.951882,44216
2018-04-12T06:00:00.0000000Z,2018-04-12T12:00:00.0000000Z,6940.01,8012.23,6743.2,7690,25475.86576,159412
2018-04-12T12:00:00.0000000Z,2018-04-12T18:00:00.0000000Z,7685.55,7780,7542,7688,21473.09749,120095
2018-04-12T18:00:00.0000000Z,2018-04-13T00:00:00.0000000Z,7688,7986.1,7642.01,7923,11741.68087,80865
2018-04-13T00:00:00.0000000Z,2018-04-13T06:00:00.0000000Z,7922.99,7994.96,7732,7783.4,10975.40529,70529
2018-04-13T06:00:00.0000000Z,2018-04-13T12:00:00.0000000Z,7788.96,8195.84,7779.99,8091,16047.2713,98800
2018-04-13T12:00:00.0000000Z,2018-04-13T18:00:00.0000000Z,8091.4,8233.39,8013.27,8114.79,13483.36893,82870
2018-04-13T18:00:00.0000000Z,2018-04-14T00:00:00.0000000Z,8115,8130,7768.47,7877.41,14538.47764,99706
2018-04-14T00:00:00.0000000Z,2018-04-14T06:00:00.0000000Z,7877.48,8095,7810,7957.36,8672.297467,53558
2018-04-14T06:00:00.0000000Z,2018-04-14T12:00:00.0000000Z,7963.99,8186,7915,7965.32,9049.364432,53180
2018-04-14T12:00:00.0000000Z,2018-04-14T18:00:00.0000000Z,7965,8010,7849.46,7972.55,8603.513418,47686
2018-04-14T18:00:00.0000000Z,2018-04-15T00:00:00.0000000Z,7972.55,8090.23,7941,7999.01,5296.11104,40076
2018-04-15T00:00:00.0000000Z,2018-04-15T06:00:00.0000000Z,8004,8150,7999.02,8128,6067.08255,38022
2018-04-15T06:00:00.0000000Z,2018-04-15T12:00:00.0000000Z,8127.02,8429.54,8066.39,8330,8881.546639,58112
2018-04-15T12:00:00.0000000Z,2018-04-15T18:00:00.0000000Z,8330,8380,8230,8300,8401.435362,51359
2018-04-15T18:00:00.0000000Z,2018-04-16T00:00:00.0000000Z,8296.01,8365.87,8272.57,8355,4596.655893,34285
2018-04-16T00:00:00.0000000Z,2018-04-16T06:00:00.0000000Z,8355.07,8419,8000,8036.43,12404.14186,72080
2018-04-16T06:00:00.0000000Z,2018-04-16T12:00:00.0000000Z,8035,8138.53,8016.33,8086,7672.428354,46045
2018-04-16T12:00:00.0000000Z,2018-04-16T18:00:00.0000000Z,8086,8087.11,7867,8031.02,10978.02605,66149
2018-04-16T18:00:00.0000000Z,2018-04-17T00:00:00.0000000Z,8031.02,8086.01,7935.99,8064.92,5609.473446,42474
2018-04-17T00:00:00.0000000Z,2018-04-17T06:00:00.0000000Z,8064.92,8083.61,7956.17,7983,5987.11971,40231
2018-04-17T06:00:00.0000000Z,2018-04-17T12:00:00.0000000Z,7975.01,8173.7,7960,8124.87,8544.926218,58770
2018-04-17T12:00:00.0000000Z,2018-04-17T18:00:00.0000000Z,8124.87,8156,8051,8105,6925.820659,50060
2018-04-17T18:00:00.0000000Z,2018-04-18T00:00:00.0000000Z,8104.47,8106.6,7825.4,7885.02,10694.73698,72167
2018-04-18T00:00:00.0000000Z,2018-04-18T06:00:00.0000000Z,7890.96,7979,7868.07,7928.99,4275.459082,28183
